I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-126, -58, 68, 92, -97, 4, 122, 68, 0, 14, -24, -87, 
-122, -58, 63, 90, -92, 2, 122, 68, 4, 19, -19, -87, 
-122, -58, 63, 90, -92, 2, 126, 68, 4, 19, -19, -87, 
-122, -63, 58, 92, -90, -2, 126, 68, 4, 19, -19, -87, 
-131, -63, 68, 97, -100, 2, 136, 82, 14, 24, -9, -73, 
-126, -58, 68, 92, -97, 4, 136, 82, 14, 24, -9, -73, 
-126, -58, 68, 92, -97, 4, 136, 87, 19, 29, -9, -73, 
-126, -53, 73, 90, -100, 9, 136, 87, 19, 29, -9, -78, 
-117, -53, 63, 85, -90, 4, 126, 82, 19, 29, -14, -78, 
-117, -53, 63, 85, -90, 4, 126, 92, 24, 34, -9, -73, 
-117, -53, 63, 85, -90, 4, 126, 92, 29, 39, -9, -63, 
-107, -48, 58, 78, -82, 4, 126, 92, 29, 39, -9, -58, 
-131, -48, 82, 90, -107, 17, 131, 97, 24, 43, 4, -58, 
-131, -48, 82, 90, -107, 17, 131, 97, 34, 48, 4, -53, 
-122, -58, 63, 90, -92, 2, 131, 107, 34, 48, 4, -53, 
-122, -58, 63, 90, -92, 2, 131, 112, 39, 53, 4, -48, 
-112, -53, 58, 82, -85, 2, 122, 102, 39, 43, 0, -48, 
-107, -48, 58, 78, -82, 4, 122, 107, 39, 43, 4, -43, 
-107, -43, 63, 75, -85, 9, 117, 107, 48, 43, 0, -39, 
-117, -39, 78, 78, -97, 19, 117, 117, 53, 53, -4, -39, 
-117, -24, 92, 70, -104, 34, 126, 117, 53, 63, 4, -29, 
-112, -24, 87, 68, -100, 31, 126, 117, 53, 63, 4, -29, 
-112, -19, 92, 65, -102, 36, 126, 126, 58, 63, 4, -29, 
-112, -14, 97, 63, -104, 41, 126, 131, 68, 63, 9, -29, 
-102, -9, 92, 56, -97, 41, 122, 146, 73, 63, 14, -19, 
-97, -9, 87, 53, -92, 39, 122, 146, 78, 68, 14, -19, 
-92, -9, 82, 51, -87, 36, 122, 151, 82, 78, 24, -19, 
-78, -4, 73, 41, -75, 34, 122, 156, 92, 82, 24, -14, 
-82, -4, 78, 43, -80, 36, 131, 156, 102, 92, 29, -4, 
-82, -4, 78, 43, -80, 36, 131, 165, 107, 97, 34, -4, 
-87, -4, 82, 46, -85, 39, 131, 170, 107, 102, 34, -4, 
-87, 0, 87, 43, -87, 43, 131, 170, 117, 107, 34, -4, 
-78, 0, 78, 39, -78, 39, 131, 185, 112, 102, 39, -4, 
-78, 0, 78, 39, -78, 39, 131, 190, 117, 112, 43, -4, 
-68, 9, 78, 29, -73, 43, 131, 195, 122, 117, 53, 0, 
-63, 9, 73, 26, -68, 41, 131, 204, 131, 117, 53, 0, 
-58, 0, 58, 29, -58, 29, 141, 214, 141, 136, 63, 0, 
-58, 9, 68, 24, -63, 39, 141, 219, 156, 141, 73, 4, 
-58, 14, 73, 21, -65, 43, 141, 229, 175, 141, 78, 9, 
-53, 14, 68, 19, -61, 41, 141, 234, 180, 146, 82, 9, 
-39, 19, 58, 9, -48, 39, 136, 239, 190, 156, 82, 9, 
-24, 24, 48, 0, -36, 36, 136, 239, 195, 161, 82, 9, 
-24, 34, 58, -4, -41, 46, 136, 244, 204, 165, 92, 9, 
-19, 39, 58, -9, -39, 48, 136, 248, 214, 170, 97, 9, 
-24, 53, 78, -14, -51, 65, 136, 258, 219, 185, 107, 14, 
-19, 53, 73, -17, -46, 63, 136, 258, 219, 190, 107, 14, 
-19, 53, 73, -17, -46, 63, 136, 258, 229, 190, 107, 14, 
-9, 58, 68, -24, -39, 63, 131, 268, 234, 190, 107, 14, 
-4, 68, 73, -31, -39, 70, 122, 268, 234, 180, 112, 14, 
-4, 73, 78, -34, -41, 75, 117, 268, 234, 185, 112, 14, 
0, 78, 78, -39, -39, 78, 117, 268, 244, 185, 117, 14, 
4, 87, 82, -46, -39, 85, 117, 273, 248, 195, 117, 14, 
0, 87, 87, -43, -43, 87, 117, 283, 248, 204, 122, 14, 
0, 87, 87, -43, -43, 87, 117, 278, 248, 204, 122, 9, 
0, 87, 87, -43, -43, 87, 117, 278, 248, 204, 126, 4, 
0, 92, 92, -46, -46, 92, 117, 283, 258, 204, 126, 4, 
14, 102, 87, -58, -36, 95, 107, 273, 248, 195, 117, 4, 
29, 107, 78, -68, -24, 92, 107, 273, 248, 195, 117, 9, 
39, 122, 82, -80, -21, 102, 107, 268, 248, 195, 122, 9, 
53, 131, 78, -92, -12, 104, 102, 263, 253, 200, 126, 9, 
48, 131, 82, -90, -17, 107, 102, 263, 263, 209, 136, 9, 
48, 136, 87, -92, -19, 112, 102, 273, 263, 214, 136, 9, 
43, 136, 92, -90, -24, 114, 102, 273, 263, 214, 136, 9, 
39, 136, 97, -87, -29, 117, 97, 268, 263, 214, 141, 9, 
48, 141, 92, -95, -21, 117, 87, 263, 263, 209, 141, 19, 
53, 141, 87, -97, -17, 114, 87, 253, 248, 204, 141, 19, 
53, 141, 87, -97, -17, 114, 87, 244, 244, 204, 136, 19, 
53, 141, 87, -97, -17, 114, 87, 234, 244, 200, 136, 19, 
53, 131, 78, -92, -12, 104, 87, 224, 248, 204, 136, 24, 
48, 131, 82, -90, -17, 107, 87, 214, 234, 200, 131, 29, 
43, 131, 87, -87, -21, 109, 82, 204, 229, 200, 126, 29, 
39, 131, 92, -85, -26, 112, 82, 190, 214, 195, 126, 24, 
34, 126, 92, -80, -29, 109, 82, 195, 214, 185, 126, 34, 
19, 122, 102, -70, -41, 112, 78, 175, 200, 175, 117, 29, 
9, 117, 107, -63, -48, 112, 73, 161, 185, 165, 112, 29, 
4, 112, 107, -58, -51, 109, 73, 151, 175, 156, 102, 29, 
4, 102, 97, -53, -46, 100, 73, 126, 151, 136, 102, 19, 
4, 92, 87, -48, -41, 90, 73, 117, 141, 131, 92, 19, 
4, 92, 87, -48, -41, 90, 63, 102, 122, 122, 87, 9, 
4, 87, 82, -46, -39, 85, 63, 87, 107, 112, 82, 9, 
-9, 78, 87, -34, -48, 82, 58, 73, 92, 102, 82, 14, 
-14, 78, 92, -31, -53, 85, 53, 58, 82, 92, 68, 14, 
-24, 73, 97, -24, -61, 85, 48, 48, 68, 78, 58, 4, 
-29, 68, 97, -19, -63, 82, 48, 34, 53, 68, 53, 4, 
-34, 53, 87, -9, -61, 70, 53, 14, 29, 58, 39, 4, 
-34, 43, 78, -4, -56, 61, 53, 4, 14, 53, 39, 0, 
-39, 34, 73, 2, -56, 53, 53, -4, 4, 43, 34, 0, 
-48, 19, 68, 14, -58, 43, 53, -14, -9, 34, 19, 0, 
-43, 19, 63, 12, -53, 41, 53, -24, -14, 24, 9, 0, 
-48, 14, 63, 17, -56, 39, 53, -24, -24, 14, 4, -9, 
-53, 4, 58, 24, -56, 31, 53, -39, -34, 4, 0, -9, 
-58, -4, 53, 31, -56, 24, 53, -39, -43, -4, -9, -14, 
-73, -9, 63, 41, -68, 26, 43, -43, -39, -4, -9, -4, 
-78, -24, 53, 51, -65, 14, 48, -48, -43, -9, -9, -4, 
-92, -39, 53, 65, -73, 7, 48, -53, -53, -19, -4, -4, 
-97, -43, 53, 70, -75, 4, 48, -53, -58, -19, -9, -4, 
-87, -48, 39, 68, -63, -4, 48, -58, -68, -19, -19, -4, 
-92, -53, 39, 73, -65, -7, 48, -58, -68, -24, -24, -4, 
-92, -53, 39, 73, -65, -7, 48, -58, -73, -29, -29, -4, 
-92, -48, 43, 70, -68, -2, 48, -58, -78, -39, -29, -4, 
-92, -58, 34, 75, -63, -12, 58, -63, -82, -53, -43, -4, 
-97, -68, 29, 82, -63, -19, 58, -63, -82, -53, -43, -9, 
-97, -73, 24, 85, -61, -24, 63, -63, -82, -43, -43, -9, 
-102, -78, 24, 90, -63, -26, 63, -63, -82, -43, -43, -9, 
-102, -82, 19, 92, -61, -31, 63, -63, -87, -53, -43, -14, 
-97, -82, 14, 90, -56, -34, 63, -63, -87, -53, -53, -19, 
-97, -87, 9, 92, -53, -39, 58, -63, -92, -53, -53, -19, 
-97, -87, 9, 92, -53, -39, 58, -63, -97, -68, -53, -19, 
-97, -78, 19, 87, -58, -29, 53, -73, -97, -58, -53, -19, 
-92, -82, 9, 87, -51, -36, 53, -73, -97, -58, -53, -19, 
-97, -82, 14, 90, -56, -34, 53, -73, -97, -58, -53, -19, 
-102, -82, 19, 92, -61, -31, 53, -73, -97, -58, -53, -19, 
-112, -82, 29, 97, -70, -26, 63, -68, -92, -48, -48, -9, 
-102, -78, 24, 90, -63, -26, 63, -63, -92, -53, -48, -9, 
-102, -73, 29, 87, -65, -21, 63, -58, -92, -53, -48, -14, 
-107, -73, 34, 90, -70, -19, 68, -53, -92, -53, -53, -19, 
-117, -82, 34, 100, -75, -24, 58, -53, -87, -63, -63, -19, 
-122, -82, 39, 102, -80, -21, 58, -53, -87, -63, -63, -19, 
-126, -82, 43, 104, -85, -19, 63, -58, -87, -63, -68, -19, 
-126, -78, 48, 102, -87, -14, 63, -58, -87, -63, -68, -14, 
-126, -63, 63, 95, -95, 0, 73, -58, -92, -68, -68, -14, 
-117, -63, 53, 90, -85, -4, 68, -58, -102, -68, -73, -19, 
-117, -63, 53, 90, -85, -4, 68, -58, -107, -63, -73, -24, 
-122, -63, 58, 92, -90, -2, 73, -58, -112, -63, -73, -29, 
-122, -53, 68, 87, -95, 7, 63, -68, -117, -73, -82, -34, 
-112, -48, 63, 80, -87, 7, 63, -68, -117, -73, -78, -39, 
-112, -48, 63, 80, -87, 7, 63, -68, -117, -73, -78, -39, 
-117, -48, 68, 82, -92, 9, 68, -63, -117, -78, -78, -39, 
-146, -53, 92, 100, -119, 19, 68, -73, -117, -68, -78, -39, 
-136, -48, 87, 92, -112, 19, 68, -73, -112, -68, -78, -43, 
-136, -39, 97, 87, -117, 29, 68, -73, -112, -68, -82, -43, 
-136, -39, 97, 87, -117, 29, 68, -73, -112, -68, -82, -43, 
-131, -34, 97, 82, -114, 31, 73, -73, -122, -78, -82, -48, 
-131, -34, 97, 82, -114, 31, 73, -73, -122, -73, -78, -48, 
-131, -34, 97, 82, -114, 31, 73, -73, -122, -73, -78, -48, 
-131, -29, 102, 80, -117, 36, 73, -68, -122, -68, -78, -48, 
-141, -29, 112, 85, -126, 41, 78, -68, -112, -68, -78, -58, 
-141, -19, 122, 80, -131, 51, 78, -68, -112, -68, -78, -58, 
-141, -19, 122, 80, -131, 51, 78, -63, -112, -68, -78, -58, 
-146, -24, 122, 85, -134, 48, 78, -63, -107, -68, -78, -58, 
-146, -19, 126, 82, -136, 53, 78, -48, -112, -68, -78, -68, 
-141, -19, 122, 80, -131, 51, 78, -48, -107, -68, -78, -63, 
-141, -14, 126, 78, -134, 56, 78, -43, -107, -68, -78, -63, 
-141, -14, 126, 78, -134, 56, 78, -43, -107, -63, -78, -58, 
-141, -4, 136, 73, -139, 65, 78, -53, -112, -68, -73, -63, 
-136, 0, 136, 68, -136, 68, 78, -48, -112, -63, -68, -63, 
-126, 0, 126, 63, -126, 63, 78, -48, -117, -63, -68, -68, 
-117, -4, 112, 61, -114, 53, 73, -48, -122, -68, -73, -68, 
-107, -4, 102, 56, -104, 48, 73, -39, -117, -58, -73, -68, 
-107, 0, 107, 53, -107, 53, 78, -34, -112, -53, -68, -63, 
-112, 0, 112, 56, -112, 56, 78, -34, -107, -53, -68, -58, 
-122, 0, 122, 61, -122, 61, 78, -29, -102, -53, -68, -58, 
-126, 0, 126, 63, -126, 63, 87, -29, -102, -39, -68, -58, 
-122, 0, 122, 61, -122, 61, 87, -29, -97, -39, -63, -58, 
-122, 0, 122, 61, -122, 61, 92, -29, -92, -39, -63, -58, 
-126, 4, 131, 61, -129, 68, 92, -24, -92, -39, -63, -58, 
-136, 14, 151, 61, -143, 82, 97, -14, -68, -14, -43, -48, 
-136, 14, 151, 61, -143, 82, 97, -4, -73, -29, -43, -43, 
-136, 9, 146, 63, -141, 78, 97, -9, -78, -39, -48, -39, 
-122, 14, 136, 53, -129, 75, 107, -9, -78, -29, -48, -39, 
-117, 19, 136, 48, -126, 78, 107, -9, -78, -29, -48, -39, 
-112, 24, 136, 43, -124, 80, 107, -9, -78, -29, -48, -39, 
-107, 29, 136, 39, -122, 82, 107, -9, -78, -29, -48, -39, 
-97, 39, 136, 29, -117, 87, 126, 4, -68, -19, -43, -39, 
-97, 39, 136, 29, -117, 87, 126, 9, -63, -19, -39, -43, 
-87, 39, 126, 24, -107, 82, 126, 14, -58, -19, -34, -43, 
-87, 48, 136, 19, -112, 92, 126, 14, -53, -19, -29, -43, 
-82, 63, 146, 9, -114, 104, 126, 24, -48, -19, -24, -34, 
-87, 63, 151, 12, -119, 107, 126, 24, -48, -14, -24, -34, 
-82, 63, 146, 9, -114, 104, 126, 24, -43, -4, -19, -29, 
-82, 73, 156, 4, -119, 114, 126, 34, -39, -4, -14, -19, 
-73, 97, 170, -12, -122, 134, 117, 24, -34, 9, -9, -14, 
-63, 112, 175, -24, -119, 143, 117, 24, -29, 14, 0, -9, 
-48, 131, 180, -41, -114, 156, 107, 9, -29, 24, 4, 4, 
-34, 141, 175, -53, -104, 158, 87, 4, -29, 24, 9, 4, 
-29, 131, 161, -51, -95, 146, 73, 0, -39, 24, 9, 9, 
-24, 136, 161, -56, -92, 148, 68, -4, -39, 24, 9, 9, 
-24, 136, 161, -56, -92, 148, 58, -14, -39, 24, 9, 9, 
-24, 136, 161, -56, -92, 148, 58, -24, -43, 24, 9, 14, 
-24, 136, 161, -56, -92, 148, 53, -34, -48, 9, 4, 14, 
-19, 136, 156, -58, -87, 146, 43, -43, -53, 4, 4, 9, 
-19, 136, 156, -58, -87, 146, 19, -53, -58, 0, 4, 9, 
-19, 126, 146, -53, -82, 136, 19, -63, -63, -4, 0, 0, 
-24, 117, 141, -46, -82, 129, 14, -68, -73, -14, -14, -9, 
-24, 112, 136, -43, -80, 124, 9, -78, -78, -19, -14, -4, 
-24, 102, 126, -39, -75, 114, 9, -78, -82, -24, -14, -4, 
-24, 97, 122, -36, -73, 109, 4, -87, -87, -29, -19, -4, 
-24, 102, 126, -39, -75, 114, 9, -82, -87, -19, -9, -4, 
-29, 97, 126, -34, -78, 112, 9, -82, -87, -19, -14, -9, 
-34, 97, 131, -31, -82, 114, 14, -78, -82, -19, -14, -9, 
-48, 92, 141, -21, -95, 117, 24, -68, -78, -24, -14, -9, 
-39, 82, 122, -21, -80, 102, 19, -68, -73, -34, -24, -19, 
-58, 82, 141, -12, -100, 112, 24, -63, -73, -34, -24, -19, 
-63, 82, 146, -9, -104, 114, 29, -58, -73, -34, -24, -24, 
-68, 73, 141, -2, -104, 107, 29, -58, -78, -34, -29, -29, 
-73, 48, 122, 12, -97, 85, 29, -68, -92, -43, -29, -29, 
-87, 29, 117, 29, -102, 73, 34, -73, -97, -53, -34, -39, 
-92, 19, 112, 36, -102, 65, 39, -78, -107, -58, -48, -48, 
-112, -4, 107, 58, -109, 51, 39, -82, -117, -73, -53, -58, 
-117, 0, 117, 58, -117, 58, 34, -87, -117, -82, -73, -58, 
-117, -4, 112, 61, -114, 53, 34, -92, -122, -82, -73, -63, 
-117, -14, 102, 65, -109, 43, 34, -97, -126, -87, -82, -63, 
-122, -19, 102, 70, -112, 41, 34, -97, -126, -87, -82, -63, 
-122, -29, 92, 75, -107, 31, 43, -97, -136, -78, -73, -53, 
-122, -34, 87, 78, -104, 26, 43, -102, -136, -82, -78, -53, 
-122, -34, 87, 78, -104, 26, 43, -102, -136, -82, -78, -63, 
-122, -39, 82, 80, -102, 21, 43, -102, -141, -87, -78, -68, 
-112, -43, 68, 78, -90, 12, 43, -92, -131, -97, -78, -73, 
-112, -48, 63, 80, -87, 7, 43, -97, -136, -102, -87, -78, 
-117, -53, 63, 85, -90, 4, 43, -97, -136, -102, -87, -78, 
-117, -58, 58, 87, -87, 0, 43, -92, -141, -102, -87, -78, 
-131, -68, 63, 100, -97, -2, 43, -92, -151, -102, -97, -87, 
-141, -68, 73, 104, -107, 2, 48, -92, -151, -102, -97, -87, 
-151, -68, 82, 109, -117, 7, 48, -92, -151, -102, -92, -87, 
-156, -78, 78, 117, -117, 0, 48, -92, -151, -102, -92, -87, 
-156, -68, 87, 112, -122, 9, 48, -97, -161, -102, -97, -92, 
-156, -73, 82, 114, -119, 4, 53, -97, -161, -102, -97, -92, 
-151, -78, 73, 114, -112, -2, 53, -97, -161, -102, -97, -92, 
-141, -78, 63, 109, -102, -7, 53, -97, -161, -102, -97, -97, 
-131, -78, 53, 104, -92, -12, 53, -87, -156, -97, -97, -87, 
-136, -82, 53, 109, -95, -14, 53, -87, -156, -97, -102, -87, 
-141, -87, 53, 114, -97, -17, 58, -87, -151, -97, -102, -87, 
-141, -87, 53, 114, -97, -17, 58, -82, -146, -97, -102, -92, 
-126, -78, 48, 102, -87, -14, 48, -82, -146, -107, -102, -92, 
-126, -78, 48, 102, -87, -14, 48, -82, -146, -107, -102, -92, 
-131, -78, 53, 104, -92, -12, 53, -82, -146, -107, -102, -92, 
-131, -78, 53, 104, -92, -12, 53, -82, -146, -107, -102, -92, 
-136, -78, 58, 107, -97, -9, 63, -82, -156, -107, -102, -97, 
-141, -78, 63, 109, -102, -7, 63, -82, -156, -107, -102, -97, 
-146, -78, 68, 112, -107, -4, 68, -82, -156, -107, -102, -97, 
-151, -82, 68, 117, -109, -7, 68, -78, -156, -102, -97, -97, 
-170, -73, 97, 122, -134, 12, 58, -87, -151, -102, -97, -87, 
-161, -73, 87, 117, -124, 7, 58, -87, -151, -102, -97, -87, 
-161, -73, 87, 117, -124, 7, 53, -87, -151, -102, -97, -87, 
-161, -68, 92, 114, -126, 12, 53, -87, -151, -102, -102, -87, 
-156, -68, 87, 112, -122, 9, 58, -87, -161, -107, -102, -78, 
-151, -68, 82, 109, -117, 7, 58, -87, -161, -107, -102, -78, 
-141, -68, 73, 104, -107, 2, 58, -87, -161, -107, -102, -73, 
-136, -68, 68, 102, -102, 0, 53, -92, -161, -107, -102, -73, 
-126, -68, 58, 97, -92, -4, 53, -92, -161, -107, -102, -73, 
-136, -68, 68, 102, -102, 0, 58, -102, -161, -107, -102, -73, 
-156, -73, 82, 114, -119, 4, 68, -87, -151, -107, -97, -73, 
-170, -63, 107, 117, -139, 21, 87, -68, -141, -97, -97, -58, 
-185, -48, 136, 117, -161, 43, 117, -53, -131, -82, -92, -48, 
-224, -48, 175, 136, -200, 63, 161, -24, -122, -58, -78, -34, 
-244, -39, 204, 141, -224, 82, 200, 9, -107, -34, -73, -29, 
-258, -24, 234, 141, -246, 104, 239, 48, -68, -4, -48, -14, 
-248, -4, 244, 126, -246, 119, 263, 92, -14, 43, -9, 0, 
-195, 53, 248, 70, -222, 151, 273, 141, 48, 117, 48, 34, 
-141, 126, 268, 7, -204, 197, 287, 190, 122, 190, 122, 87, 
-102, 180, 283, -39, -192, 231, 278, 195, 170, 248, 195, 141, 
-68, 224, 292, -78, -180, 258, 239, 156, 204, 278, 253, 180, 
34, 263, 229, -148, -97, 246, 180, 126, 244, 302, 302, 214, 
165, 317, 151, -241, 7, 234, 92, 97, 292, 346, 380, 248, 
287, 395, 107, -341, 90, 251, -9, 63, 361, 414, 483, 302, 
444, 497, 53, -470, 195, 275, -141, 9, 424, 483, 566, 356, 
639, 629, -9, -634, 324, 309, -287, -92, 463, 507, 663, 414, 
863, 766, -97, -814, 480, 334, -527, -234, 512, 541, 756, 488, 
1132, 897, -234, -1015, 683, 331, -839, -385, 585, 595, 858, 556, 
1410, 1024, -385, -1217, 897, 319, -1098, -473, 663, 634, 946, 590, 
1629, 1083, -546, -1356, 1088, 268, -1259, -522, 712, 614, 966, 580, 
1790, 1078, -712, -1434, 1251, 183, -1478, -634, 668, 527, 907, 536, 
1912, 1015, -897, -1464, 1405, 58, -1708, -790, 556, 361, 780, 448, 
2005, 873, -1132, -1439, 1568, -129, -1864, -897, 429, 165, 600, 307, 
2064, 688, -1376, -1376, 1720, -344, -1952, -922, 336, 14, 419, 146, 
2059, 605, -1454, -1332, 1756, -424, -2010, -990, 248, -92, 326, 73, 
1922, 619, -1302, -1271, 1612, -341, -1981, -1156, 112, -170, 292, 107, 
1678, 585, -1093, -1132, 1385, -253, -1839, -1278, -87, -273, 214, 122, 
1400, 439, -961, -919, 1180, -261, -1629, -1302, -287, -414, 78, 58, 
1093, 292, -800, -692, 946, -253, -1395, -1249, -448, -512, -43, 9, 
775, 200, -575, -488, 675, -187, -1122, -1112, -527, -517, -107, -14, 
453, 73, -380, -263, 417, -153, -829, -917, -556, -502, -180, -58, 
224, -34, -258, -95, 241, -146, -610, -756, -570, -507, -229, -87, 
146, -34, -180, -56, 163, -107, -488, -629, -488, -429, -200, -78, 
146, -14, -161, -65, 153, -87, -395, -488, -366, -317, -141, -63, 
112, -48, -161, -31, 136, -104, -278, -326, -258, -244, -131, -82, 
53, -82, -136, 14, 95, -109, -151, -190, -190, -195, -117, -97, 
9, -97, -107, 43, 58, -102, -73, -97, -136, -141, -97, -97, 
-19, -97, -78, 58, 29, -87, -24, -53, -102, -102, -78, -87, 
-24, -97, -73, 61, 24, -85, 9, -19, -92, -92, -73, -82, 
-43, -102, -58, 73, 7, -80, 39, -9, -92, -82, -68, -82, 
-58, -92, -34, 75, -12, -63, 48, -9, -102, -78, -68, -78, 
-82, -68, 14, 75, -48, -26, 63, -19, -92, -78, -68, -68, 
-82, -63, 19, 73, -51, -21, 63, -19, -82, -78, -58, -53, 
-92, -58, 34, 75, -63, -12, 68, -19, -82, -73, -58, -53, 
-102, -58, 43, 80, -73, -7, 78, -14, -82, -68, -58, -53, 
-117, -63, 53, 90, -85, -4, 87, -9, -82, -68, -58, -53, 
-126, -68, 58, 97, -92, -4, 97, -14, -78, -63, -58, -53, 
-136, -73, 63, 104, -100, -4, 97, -9, -78, -63, -58, -58, 
-141, -78, 63, 109, -102, -7, 107, -9, -73, -63, -58, -68, 
-146, -78, 68, 112, -107, -4, 107, -4, -73, -63, -58, -73, 
-146, -78, 68, 112, -107, -4, 97, 0, -73, -63, -58, -73, 
-151, -78, 73, 114, -112, -2, 97, 4, -73, -58, -58, -73, 
-151, -78, 73, 114, -112, -2, 102, 9, -68, -58, -63, -73, 
-151, -78, 73, 114, -112, -2, 102, 9, -68, -58, -63, -78, 
-141, -73, 68, 107, -104, -2, 107, 9, -73, -43, -53, -68, 
-141, -63, 78, 102, -109, 7, 112, 14, -73, -43, -48, -68, 
-146, -58, 87, 102, -117, 14, 117, 24, -68, -43, -48, -68, 
-151, -53, 97, 102, -124, 21, 126, 29, -68, -39, -48, -68, 
-141, -63, 78, 102, -109, 7, 117, 29, -53, -39, -53, -78, 
-141, -63, 78, 102, -109, 7, 117, 29, -53, -39, -53, -78, 
-136, -58, 78, 97, -107, 9, 117, 24, -53, -39, -53, -78, 
-136, -58, 78, 97, -107, 9, 122, 24, -53, -39, -53, -78, 
-146, -58, 87, 102, -117, 14, 122, 24, -63, -48, -53, -87, 
-146, -58, 87, 102, -117, 14, 122, 29, -63, -43, -48, -87, 
-146, -58, 87, 102, -117, 14, 122, 29, -63, -39, -48, -87, 
-141, -53, 87, 97, -114, 17, 122, 29, -63, -39, -48, -87, 
-136, -43, 92, 90, -114, 24, 117, 29, -48, -29, -48, -78, 
-136, -43, 92, 90, -114, 24, 117, 29, -48, -29, -48, -78, 
-136, -43, 92, 90, -114, 24, 117, 34, -48, -24, -48, -78, 
-141, -43, 97, 92, -119, 26, 122, 34, -43, -24, -43, -78, 
-141, -34, 107, 87, -124, 36, 131, 34, -39, -14, -34, -63, 
-141, -34, 107, 87, -124, 36, 136, 34, -39, -14, -29, -63, 
-141, -34, 107, 87, -124, 36, 136, 34, -39, -14, -29, -63, 
-141, -34, 107, 87, -124, 36, 136, 34, -39, -14, -29, -63, 
-136, -34, 102, 85, -119, 34, 126, 29, -48, -24, -34, -63, 
-136, -34, 102, 85, -119, 34, 122, 19, -48, -24, -39, -63, 
-136, -34, 102, 85, -119, 34, 122, 19, -48, -24, -43, -63, 
-136, -34, 102, 85, -119, 34, 122, 19, -43, -24, -48, -63, 
-136, -43, 92, 90, -114, 24, 122, 29, -43, -14, -39, -63, 
-136, -39, 97, 87, -117, 29, 122, 34, -39, -14, -39, -63, 
-131, -34, 97, 82, -114, 31, 122, 39, -39, -14, -39, -63, 
-131, -34, 97, 82, -114, 31, 122, 39, -39, -14, -39, -63, 
-131, -34, 97, 82, -114, 31, 122, 39, -34, -19, -43, -73, 
-131, -34, 97, 82, -114, 31, 122, 43, -34, -19, -43, -73, 
-131, -39, 92, 85, -112, 26, 122, 43, -34, -19, -43, -73, 
-126, -39, 87, 82, -107, 24, 117, 43, -29, -14, -43, -68, 
-131, -34, 97, 82, -114, 31, 117, 34, -29, -14, -29, -58, 
-136, -29, 107, 82, -122, 39, 122, 43, -24, -14, -29, -58, 
-141, -29, 112, 85, -126, 41, 126, 43, -24, -9, -24, -58, 
-146, -34, 112, 90, -129, 39, 126, 43, -19, -9, -24, -58, 
-141, -43, 97, 92, -119, 26, 122, 53, -19, 0, -29, -58, 
-136, -43, 92, 90, -114, 24, 122, 63, -14, 0, -29, -58, 
-131, -43, 87, 87, -109, 21, 122, 63, -9, 4, -29, -53, 
-126, -39, 87, 82, -107, 24, 122, 73, -9, 4, -29, -53, 
-126, -39, 87, 82, -107, 24, 131, 78, -9, 4, -24, -48, 
-122, -39, 82, 80, -102, 21, 131, 78, -4, 9, -19, -48, 
-122, -39, 82, 80, -102, 21, 136, 78, -4, 9, -19, -48, 
-122, -43, 78, 82, -100, 17, 136, 78, -4, 9, -19, -48, 
-122, -48, 73, 85, -97, 12, 136, 92, 4, 24, -19, -34, 
-117, -48, 68, 82, -92, 9, 136, 92, 4, 24, -19, -34, 
-117, -53, 63, 85, -90, 4, 136, 97, 9, 29, -19, -34, 
-117, -53, 63, 85, -90, 4, 136, 97, 9, 29, -19, -39, 
-126, -63, 63, 95, -95, 0, 136, 92, 19, 19, -14, -29, 
-126, -63, 63, 95, -95, 0, 136, 102, 24, 24, -9, -24, 
-126, -63, 63, 95, -95, 0, 136, 102, 29, 29, -9, -14, 
-117, -58, 58, 87, -87, 0, 136, 102, 29, 29, -9, -9, 
-126, -39, 87, 82, -107, 24, 136, 97, 24, 24, -4, -19, 
-122, -39, 82, 80, -102, 21, 131, 97, 34, 29, -4, -14, 
-107, -48, 58, 78, -82, 4, 126, 107, 34, 29, -4, -14, 
-102, -48, 53, 75, -78, 2, 122, 112, 39, 34, -4, -9, 
-107, -48, 58, 78, -82, 4, 122, 102, 39, 34, -14, -19, 
-107, -48, 58, 78, -82, 4, 122, 107, 39, 34, -4, -14, 
-112, -48, 63, 80, -87, 7, 117, 107, 48, 34, -4, -9, 
-126, -48, 78, 87, -102, 14, 117, 117, 53, 43, -4, -9, 
-112, -39, 73, 75, -92, 17, 122, 122, 53, 53, 4, 0, 
-102, -34, 68, 68, -85, 17, 126, 126, 53, 53, 4, 0, 
-97, -24, 73, 61, -85, 24, 131, 141, 58, 53, 4, 0, 
-92, -14, 78, 53, -85, 31, 136, 151, 68, 53, 9, 0, 
-87, -19, 68, 53, -78, 24, 131, 156, 73, 53, 14, 0, 
-87, -19, 68, 53, -78, 24, 131, 156, 78, 58, 14, 0, 
-87, -19, 68, 53, -78, 24, 131, 161, 82, 68, 24, 0, 
-78, -14, 63, 46, -70, 24, 131, 165, 92, 73, 24, 4, 
-87, -14, 73, 51, -80, 29, 131, 165, 92, 73, 19, 4, 
-82, -14, 68, 48, -75, 26, 131, 175, 97, 78, 24, 4, 
-82, -14, 68, 48, -75, 26, 131, 180, 97, 82, 24, 4, 
-78, -9, 68, 43, -73, 29, 131, 180, 107, 87, 24, 4, 
